"Timestamp","1. Which of the following time periods best describes when your house was built?  ","2. What do you know about the architecture of the house?  ","3. Select the best option which describes your house  ","4. How many stories does your house have?   ","5. State the area of your house in square feet? ","7. Relationship to the head of the household ","8. Gender","9. Current attendance at school or other educational institution   ","10. Main occupation ","11-a How much is your household's average monthly expenditure in LKR for ""food"" items ? ","11-b How much is your household's average monthly expenditure in LKR for ""non-food"" items ?","12. What is the best representation of the major material your outside walls are made of?  ","13. Which of the following options do your house use for ventilation and lighting other than windows and doors (only indoors)? ","14. What is the major type of roof installation used in your house (on the highest floor)? ","15. Nearly how many red notices did you receive last year?  ","16. Which of the below is true regarding your normal bill payment practice (example given when the bill is Rs 4566)? ","17. Was your wiring done by a professional electrician? ","18. Which of the following do you use in your household for generating electricity? ","19. If using solar energy, which of the following purposes do you use solar energy inside your house?  ","20. Which of the following can most accurately describe your know-how in electricity bill calculation? ","21. Which of the following best describes your behavior of ironing clothes? ","22. Which of the following best describes your behavior regarding night lighting considering the whole house?  ","23. Do you check your electricity meter for over-consumption? ","24. Do you look at the energy rating of an appliance when buying one? ","25. Which district you are residing?  ","26. Which Secretarial division your house belonged? "
"2023/06/14 7:25:32 pm GMT+5:30","2010-2019","The house was designed by a certified architect.","Single House - Single Floor","0","1154","Wife / Husband","Male","School","Professional","25000","25000","Cement Block","Other","Asbestos","0","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Yes, some of the months","Yes","Gampaha ","Dompe"
"2023/06/14 7:43:44 pm GMT+5:30","1980-1989","No such professional designing was done; the house was designed to suit our needs and wants.","Single House - Above Double Floor","1","2400","Son / Daughter","Male","Does not Attend","Professional","50000","25000","Brick","Window Walls (the wall is covered more than 80% by windows)","Asbestos","0","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Yes, every month","Yes","Galle","Ambalangoda"
"2023/06/14 8:40:41 pm GMT+5:30","After 2019","The house was designed by a certified architect.","Single House -Double Floor","2","3650","Wife / Husband","Female","Preschool","Professional","50,000/-","35,000","Brick","Window Walls (the wall is covered more than 80% by windows)","Concrete","4","I try to pay a portion of my bill amount that is possible for me (ex: 3500)","Yes","None of the above","","One of my family members taught me how the bill is calculated.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Yes, some of the months","Yes","Colombo ","Homagama "
"2023/06/15 7:17:08 pm GMT+5:30","2000-2009","The house was designed by a certified architect.","Single House -Double Floor","2","2000","Head of the Household","Male","Does not Attend","Professional","50000","50000","Brick","Window Walls (the wall is covered more than 80% by windows)","Asbestos","10","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","Solar Energy","Other","LECO/ CEB described to me how the bill is calculated.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Never","No","Colombo","Kaduwela"
"2023/06/16 4:45:56 am GMT+5:30","Before 1980","No such professional designing was done; the house was designed to suit our needs and wants.","Single House - Single Floor","1","2000","Son / Daughter","Male","Does not Attend","Professional","50000","50000","Brick","Transparent Roofing Parts","Concrete","3","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I got to know through the media.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Rarely, once a year","Yes","Gampaha","Gampahaa"
"2023/06/16 6:59:21 am GMT+5:30","Before 1980","I am not aware of it","Single House - Single Floor","1","4000","Grandson / Granddaughter","Female","Does not Attend","Professional","60000","30000","Stones / Cube Stones","Other","Tile","0","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","I am not aware of how the bill is calculated.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Never","Yes","Matara","Weligama"
"2023/06/16 5:51:57 pm GMT+5:30","2010-2019","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","2500","Head of the Household","Male","University","Professional","150000","200000","Brick","Transparent Roofing Parts;Window Walls (the wall is covered more than 80% by windows)","Plastic Sheets","0","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","A friend described the bill calculation.","We iron the clothes weekly.","We keep more than two lights on when sleeping","Never","Yes","Colombo","Homagama"
"2023/06/16 6:28:43 pm GMT+5:30","1990-1999","The house was designed by a certified architect.","Single House -Double Floor","2","6000","Son / Daughter","Male","Does not Attend","Professional","50000","80000","Brick","Transparent Roofing Parts","Asbestos","0","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Yes, every month","Yes","Kandy","Kandy"
"2023/06/16 6:50:26 pm GMT+5:30","2000-2009","No such professional designing was done; the house was designed to suit our needs and wants.","Single House -Double Floor","1","5600","Head of the Household","Male","University","Professional","80000 ","120,000","Brick","Pergolas","Tile","2","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Yes, every month","No","Gampaha","Attanagalla"
"2023/06/16 8:40:26 pm GMT+5:30","After 2019","The house was designed by a certified architect.","Single House - Above Double Floor","3","5200","Wife / Husband","Female","University","Legislator, senior official, and manager","around 45000","Around 100000.00","Brick","Pergolas;Transparent Roofing Parts","Concrete","Zero","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I got to know through the media.","We iron the cloths daily.","We don’t keep any of the lights on when sleeping.","Yes, some of the months","Yes","Gampaha","Biyagama "
"2023/06/16 8:48:05 pm GMT+5:30","2000-2009","Other","Single House - Single Floor","One","1800 sq ft","Head of the Household","Male","University","Legislator, senior official, and manager","Rs.50000.00","50000.00","Cement Block","Transparent walls (clear glass/ semi-transparent glass);Other","Tile","None","I try to pay the exact amount in the bill (ex: 4566)","Yes","Solar Energy","Water heating;Outdoor lighting;Cooking;Other","I got to know through the media.","We iron the clothes weekly.","We don’t keep any of the lights on when sleeping.","Yes, some of the months","Yes","Gampaha ","Jaela"
"2023/06/16 9:41:54 pm GMT+5:30","After 2019","House was designed barely to pass the statutory requirements of the local authorities.","Single House -Double Floor","2","75","Wife / Husband","Female","Does not Attend","Professional","25000","30000","Cement Block","None","Asbestos","3","I try to pay a portion of my bill amount that is possible for me (ex: 3500)","I am not aware of it","None of the above","","One of my family members taught me how the bill is calculated.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Yes, every month","Yes","Gampaha","Attanagalla"
"2023/06/17 8:27:01 am GMT+5:30","Before 1980","No such professional designing was done; the house was designed to suit our needs and wants.","Single House - Single Floor","1","2500","Wife / Husband","Male","Does not Attend","Professional","30000","50000","Cabook","Window Walls (the wall is covered more than 80% by windows)","Asbestos","No any","I try to pay the exact amount in the bill (ex: 4566)","I am not aware of it","None of the above","","I got to know through the media.","We iron the cloths daily.","We don’t keep any of the lights on when sleeping.","Never","Yes","Kaluthara","Kaluthara "
"2023/06/18 8:50:44 am GMT+5:30","2000-2009","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","3000","Son / Daughter","Male","Does not Attend","Professional","20000","20000","Brick","Window Walls (the wall is covered more than 80% by windows)","Asbestos","2","I try to pay the exact amount in the bill (ex: 4566)","I am not aware of it","None of the above","","LECO/ CEB described to me how the bill is calculated.","We iron the clothes weekly.","We don’t keep any of the lights on when sleeping.","Rarely, once a year","No","Kalutara","Horana"
"2023/06/18 9:06:56 am GMT+5:30","2000-2009","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","1900","Head of the Household","Male","School","Professional","55000","75000","Cement Block","Pergolas","Asbestos","0","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","Solar Energy","Water heating;Outdoor lighting;Other","I got to know through the media.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Never","Yes","colombo","Kesbewa"
"2023/06/18 9:09:33 am GMT+5:30","2000-2009","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","Two","2500","Son / Daughter","Male","University","Professional","50000","60000","Cement Block","Window Walls (the wall is covered more than 80% by windows)","Asbestos","3","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","I am not aware of it","None of the above","","I am not aware of how the bill is calculated.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Yes, some of the months","Yes","Rathnapura ","Imbulpe "
"2023/06/18 9:12:44 am GMT+5:30","1990-1999","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","3267","Son-in-Law / Daughter-in-Law","Male","University","Legislator, senior official, and manager","100000","100000","Cement Block","Transparent walls (clear glass/ semi-transparent glass);Window Walls (the wall is covered more than 80% by windows)","Concrete","1","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","I am not aware of how the bill is calculated.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Rarely, once a year","No","Colombo","Colombo Central"
"2023/06/18 9:13:06 am GMT+5:30","2000-2009","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","3000","Son / Daughter","Male","University","Technician and associate professional","50000","50000","Brick","None","Asbestos","6","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I got to know through the media.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Never","Yes","Ratnapura","Pelmadulla"
"2023/06/18 9:39:11 am GMT+5:30","1980-1989","I am not aware of it","Single House - Single Floor","1","3000","Head of the Household","Male","Other Educational Institution","Professional","75000","25000","Brick","None","Tile","0","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","LECO/ CEB described to me how the bill is calculated.","We iron the cloths daily.","We don’t keep any of the lights on when sleeping.","Yes, every month","Yes","Gampaha","Gampaha"
"2023/06/18 10:02:29 am GMT+5:30","2000-2009","House was designed barely to pass the statutory requirements of the local authorities.","Single House - Single Floor","One","1500 sqft","Parents of the Head of the Household / Spouse","Female","University","Technician and associate professional","35000LKR","20000LKR","Cement Block","Window Walls (the wall is covered more than 80% by windows)","Asbestos","Five ","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron the clothes weekly.","We keep less than two-night lights on when sleeping","Yes, every month","No","Gampaha ","Biyagama "
"2023/06/18 10:08:45 am GMT+5:30","2000-2009","The house was designed by a certified architect.","Single House -Double Floor","2","2900","Son / Daughter","Female","Does not Attend","Professional","50000","75000","Brick","Pergolas;Transparent Roofing Parts;Transparent walls (clear glass/ semi-transparent glass);Other","Tile","3","I try to pay the exact amount in the bill (ex: 4566)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Yes, every month","Yes","Colombo","Kaduwela"
"2023/06/18 10:40:59 am GMT+5:30","After 2019","The house was designed by a certified architect.","Single House -Double Floor","2","3000","Head of the Household","Male","University","Professional","50000","100000","Brick","Window Walls (the wall is covered more than 80% by windows);Other","Asbestos","1","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Yes, some of the months","Yes","colombo","kotte"
"2023/06/18 10:44:27 am GMT+5:30","Before 1980","I am not aware of it","Single House - Single Floor","1","1500(approximately)","Son / Daughter","Female","University","Professional","60000","100000","Pressed Soil Blocks","Transparent Roofing Parts","Tile","1","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","I am not aware of it","None of the above","","I learnt the calculation by reading the monthly bill.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Never","Yes","Galle","Baddema"
"2023/06/18 10:55:47 am GMT+5:30","2000-2009","I am not aware of it","Single House - Single Floor","1","1000","Head of the Household","Male","Does not Attend","Professional","150000","200000","Brick","None","Asbestos","5","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I got to know through another mean.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Never","No","Colombo ","Kaduwela"
"2023/06/18 10:55:55 am GMT+5:30","2010-2019","The house was designed by a certified architect.","Single House -Double Floor","2","3000","Head of the Household","Male","University","Professional","150000","200000","Brick","Pergolas;Transparent Roofing Parts;Window Walls (the wall is covered more than 80% by windows)","Asbestos","0","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Never","Yes","Gampaha","Ja ela"
"2023/06/18 11:20:35 am GMT+5:30","1990-1999","I am not aware of it","Single House - Single Floor","1","2400","Son / Daughter","Male","Does not Attend","Professional","40000","20000","Brick","None","Tile","0","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","I am not aware of it","None of the above","","I am not aware of how the bill is calculated.","We iron when and where the need arises.","We keep less than two-night lights on when sleeping","Yes, some of the months","No","Galle","Baddegama"
"2023/06/18 11:21:30 am GMT+5:30","1990-1999","House was not specifically designed by an architect, but the plan was inspected by a certified architect/engineer.","Single House -Double Floor","2","2500","Head of the Household","Male","University","Professional","20000","50000","Brick","None","Metal Sheet","1","I try to pay the exact amount in the bill (ex: 4566)","I am not aware of it","None of the above","","I got to know through the media.","We iron the cloths daily.","We don’t keep any of the lights on when sleeping.","Rarely, once a year","No","Kalutara ","Bandaragama "
"2023/06/18 11:29:54 am GMT+5:30","Before 1980","I am not aware of it","Single House - Single Floor","No","4","Wife / Husband","Female","Pending Results G.C.E. (O.L / A.L)","No occupation","20000","10000","Cement Block","Window Walls (the wall is covered more than 80% by windows)","Concrete","1","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron the clothes weekly.","We don’t keep any of the lights on when sleeping.","Never","No","Gampaha","Delgoda"
"2023/06/18 11:53:26 am GMT+5:30","2000-2009","No such professional designing was done; the house was designed to suit our needs and wants.","Single House - Single Floor","1","2000","Head of the Household","Male","University","Professional","30000","25000","Brick","Other","Tile","4","I try to pay a portion of my bill amount that is possible for me (ex: 3500)","Yes","None of the above","","I learnt the calculation by reading the monthly bill.","We iron our clothes twice a week.","We don’t keep any of the lights on when sleeping.","Rarely, once a year","Yes","Monaragala","Thanamalwila"
"2023/06/18 12:26:11 pm GMT+5:30","1990-1999","No such professional designing was done; the house was designed to suit our needs and wants.","Single House - Single Floor","One","1900","Head of the Household","Male","School","Professional","75,000.00","75000.00","Wood / Takaran / Asbestos","None","Tile","2","I try to pay a rounded-off amount which is mostly lower than the bill (ex: 4500)","No","None of the above","","I got to know through the media.","We iron the cloths daily.","We keep less than two-night lights on when sleeping","Never","Yes","Galle","Ambalangoda"
"2023/06/18 12:37:45 pm GMT+5:30","2000-2009","The house was designed by a certified architect.","Single House - Single Floor","1","About 1200","Son / Daughter","Male","Does not Attend","Professional","40000","30000","Brick","Transparent Roofing Parts","Tile","0","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","Solar Energy","Water heating;Cooking;Other","LECO/ CEB described to me how the bill is calculated.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Yes, every month","Yes","Kalutara","Kalutara"
"2023/06/18 7:45:50 pm GMT+5:30","After 2019","The house was designed by a certified architect.","Single House -Double Floor","2","2200","Head of the Household","Male","Does not Attend","Professional","80000","90000","Cement Block","Transparent Roofing Parts;Other","Concrete","Two","I try to pay a rounded-off amount which will cover the whole bill amount (ex: 4600)","Yes","None of the above","","I got to know through the media.","We iron when and where the need arises.","We don’t keep any of the lights on when sleeping.","Rarely, once a year","Yes","Colombo","Kesbewa"
